Date,Open,High,Low,Close,Volume,Adj Close
1990-08-08,29.75,30.25,28.75,30.12,6063600,5.12
1990-08-07,29.50,29.87,27.50,29.75,8657600,5.06
1990-08-06,29.25,29.87,28.87,29.12,6693600,4.95
1990-08-03,30.37,30.37,29.50,30.25,10657200,5.14
1990-08-02,31.00,31.00,30.00,30.75,5073600,5.23
1990-08-01,31.37,31.37,30.75,31.12,5664800,5.29
1990-07-31,31.75,32.00,31.25,31.37,5311600,5.34
1990-07-30,31.50,32.13,31.00,32.13,5655600,5.46
1990-07-27,32.75,32.88,31.37,31.75,540800,5.40
1990-07-26,32.88,33.00,32.25,32.63,5297200,5.55
1990-07-25,33.25,33.50,33.13,33.25,4081600,5.65
1990-07-24,33.00,33.38,31.12,33.25,7170400,5.65
1990-07-23,32.75,33.50,31.62,33.00,16860800,5.61
1990-07-20,37.50,37.75,35.50,36.00,3421200,6.12
1990-07-19,38.00,38.00,36.75,37.50,2722800,6.38
1990-07-18,37.88,38.00,37.63,38.00,2729600,6.46
1990-07-17,37.75,38.13,37.38,38.13,3935600,6.48
1990-07-16,37.25,38.13,37.13,37.75,3828000,6.42
1990-07-13,37.25,38.50,37.00,37.00,6925200,6.29
1990-07-12,36.00,37.13,36.00,37.00,5433600,6.29
1990-07-11,35.75,36.00,35.50,36.00,2435200,6.12
1990-07-10,35.88,36.00,35.50,35.50,2776000,6.04
1990-07-09,36.00,36.13,35.75,36.00,2040800,6.12
1990-07-06,35.50,35.88,35.25,35.75,1470400,6.08
1990-07-05,35.75,35.88,35.00,35.38,2613200,6.02
1990-07-03,36.00,36.63,35.88,36.00,2157200,6.12
1990-07-02,35.63,35.75,35.38,35.63,1792000,6.06
1990-06-29,35.88,36.25,35.38,35.50,2924800,6.04
1990-06-28,34.75,36.13,34.63,35.88,3812800,6.10
1990-06-27,34.25,34.88,34.25,34.63,1991600,5.89
1990-06-26,34.75,35.00,34.25,34.25,2205200,5.83
1990-06-25,34.50,35.75,34.25,34.25,3035600,5.83
1990-06-22,35.00,35.25,33.50,34.25,2782400,5.83
1990-06-21,35.38,35.50,34.63,35.25,3616400,6.00
1990-06-20,35.50,35.75,35.13,35.25,2515600,6.00
1990-06-19,35.25,35.50,35.25,35.38,2940400,6.02
1990-06-18,35.38,36.00,35.13,35.25,3657600,6.00
1990-06-15,35.25,35.75,35.25,35.38,4158800,6.02
1990-06-14,36.25,36.38,35.38,35.63,2912800,6.06
1990-06-13,36.25,36.63,35.75,36.25,4071600,6.17
1990-06-12,35.63,36.50,35.38,36.13,4192800,6.14
1990-06-11,34.50,35.50,34.38,35.38,3076400,6.02
1990-06-08,35.13,35.25,34.38,34.75,2798400,5.91
1990-06-07,35.25,35.50,34.63,35.38,2962400,6.02
1990-06-06,35.38,35.75,34.88,35.13,3402400,5.97
1990-06-05,36.63,36.75,35.50,35.75,8258400,6.08
1990-06-04,35.38,36.38,34.25,36.38,4961200,6.19
1990-06-01,35.00,36.75,34.63,35.50,4931200,6.04
1990-05-31,34.25,34.63,34.25,34.63,2806400,5.89
1990-05-30,35.00,35.00,34.38,34.63,4573200,5.89
1990-05-29,34.50,35.00,34.25,34.75,2357200,5.90
1990-05-25,34.88,34.88,34.38,34.38,2594400,5.83
1990-05-24,34.50,35.50,34.38,35.13,7754000,5.96
1990-05-23,33.25,34.13,33.00,34.13,4913600,5.79
1990-05-22,33.75,34.00,33.38,33.63,3956400,5.71
1990-05-21,32.75,33.50,32.38,33.50,4436800,5.68
1990-05-18,32.00,32.88,31.75,32.75,4956800,5.56
1990-05-17,31.87,32.25,31.75,31.87,3609200,5.41
1990-05-16,32.00,32.25,31.62,31.75,3352400,5.39
1990-05-15,32.13,32.38,31.87,32.13,3652800,5.45
1990-05-14,32.50,33.00,32.25,32.50,5972800,5.51
1990-05-11,32.00,32.75,31.87,32.63,8518800,5.54
1990-05-10,31.75,32.25,31.62,31.87,3478400,5.41
1990-05-09,31.12,31.87,31.12,31.75,3361600,5.39
1990-05-08,31.62,31.75,31.25,31.37,2984000,5.32
1990-05-07,31.87,32.13,31.62,31.75,2378800,5.39
1990-05-04,31.50,31.87,31.12,31.87,2851600,5.41
1990-05-03,31.25,31.75,31.12,31.25,4505600,5.30
1990-05-02,30.62,31.12,30.62,31.12,1776800,5.28
1990-05-01,30.25,30.75,30.00,30.62,3445600,5.19
1990-04-30,30.37,30.50,30.00,30.25,3803200,5.13
1990-04-27,30.62,30.87,30.37,30.37,4776000,5.15
1990-04-26,31.00,31.12,30.37,30.62,4033600,5.19
1990-04-25,31.00,31.12,30.87,30.87,2880400,5.24
1990-04-24,31.12,31.37,30.75,30.87,2756400,5.24
1990-04-23,31.50,31.50,30.75,31.12,3690000,5.28
1990-04-20,31.87,32.00,31.00,31.50,4820400,5.34
1990-04-19,32.13,32.38,31.87,31.87,1995600,5.41
1990-04-18,33.13,33.13,32.25,32.38,2541600,5.49
1990-04-17,32.63,33.13,32.50,33.00,2768000,5.60
1990-04-16,32.88,33.25,32.63,32.88,2835600,5.58
1990-04-12,32.13,32.88,32.13,32.63,2447600,5.54
1990-04-11,32.38,32.50,32.13,32.13,1948800,5.45
1990-04-10,31.87,32.50,31.75,32.25,3718800,5.47
1990-04-09,31.12,31.87,31.00,31.87,2602000,5.41
1990-04-06,31.62,31.62,31.00,31.25,1904800,5.30
1990-04-05,31.50,31.75,31.37,31.50,2044000,5.34
1990-04-04,31.75,32.00,31.50,31.50,2658400,5.34
1990-04-03,31.62,32.13,31.62,32.00,1872800,5.43
1990-04-02,31.50,31.75,31.25,31.62,2372800,5.36
1990-03-30,31.62,32.25,31.50,31.75,2594800,5.39
1990-03-29,31.75,31.87,31.37,31.62,2060800,5.36
1990-03-28,32.00,32.13,31.75,31.87,2410800,5.41
1990-03-27,31.37,31.87,31.25,31.87,2750000,5.41
1990-03-26,31.50,31.75,31.37,31.37,1956000,5.32
1990-03-23,31.75,31.87,31.25,31.37,1635200,5.32
1990-03-22,31.37,31.62,31.00,31.50,4283600,5.34
1990-03-21,32.38,32.50,31.62,31.87,1659600,5.41
1990-03-20,32.50,32.75,32.25,32.38,3330800,5.49
1990-03-19,31.87,32.75,31.50,32.75,4793200,5.56
1990-03-16,31.87,31.87,31.75,31.87,4211600,5.41
1990-03-15,31.62,31.87,31.50,31.62,2024400,5.36
1990-03-14,31.87,31.87,31.37,31.75,2038000,5.39
1990-03-13,31.75,31.87,31.50,31.62,2369600,5.36
1990-03-12,31.87,32.00,31.62,32.00,2383200,5.43
1990-03-09,32.00,32.25,31.75,32.13,2304000,5.45
1990-03-08,31.37,32.00,31.12,32.00,3044400,5.43
1990-03-07,32.00,32.13,31.12,31.12,3456000,5.28
1990-03-06,32.00,32.13,31.75,32.00,3800000,5.43
1990-03-05,31.87,32.00,31.75,32.00,1977200,5.43
1990-03-02,31.62,32.00,31.50,31.75,2934800,5.39
1990-03-01,31.62,31.75,31.12,31.50,3275200,5.34
1990-02-28,31.75,32.25,31.50,31.50,3367200,5.34
1990-02-27,31.25,31.87,31.12,31.62,3072800,5.36
1990-02-26,30.62,31.50,30.62,31.50,3562400,5.33
1990-02-23,30.87,31.12,30.62,30.75,4256400,5.20
1990-02-22,31.25,31.62,31.00,31.25,2979200,5.29
1990-02-21,31.25,31.62,31.25,31.25,3957600,5.29
1990-02-20,32.00,32.25,31.62,31.87,2610000,5.39
1990-02-16,32.88,32.88,32.25,32.38,3282400,5.48
1990-02-15,32.38,32.88,32.25,32.88,2292000,5.56
1990-02-14,32.50,32.63,32.13,32.25,2158800,5.46
1990-02-13,32.38,32.63,32.13,32.63,3273200,5.52
1990-02-12,32.88,33.00,32.50,32.50,2018400,5.50
1990-02-09,33.38,33.50,32.88,33.00,3262000,5.59
1990-02-08,33.75,34.00,33.13,33.13,4473600,5.61
1990-02-07,33.25,33.88,32.75,33.88,4014000,5.73
1990-02-06,33.25,33.38,33.00,33.13,2838400,5.61
1990-02-05,33.00,33.50,33.00,33.50,2855600,5.67
1990-02-02,33.00,33.50,33.00,33.25,3623600,5.63
1990-02-01,32.63,33.38,32.63,33.13,4661600,5.61
1990-01-31,31.50,32.63,31.50,32.63,3586800,5.52
1990-01-30,31.12,31.75,31.00,31.25,4034400,5.29
1990-01-29,31.12,31.62,30.62,31.25,2763200,5.29
1990-01-26,30.75,31.75,30.37,31.25,4648400,5.29
1990-01-25,31.50,31.62,30.62,30.87,2848400,5.22
1990-01-24,31.12,31.62,30.62,31.00,4014000,5.25
1990-01-23,31.25,31.75,31.00,31.50,2500800,5.33
1990-01-22,31.75,31.75,30.75,31.00,3492800,5.25
1990-01-19,32.13,32.25,31.75,31.87,3051200,5.39
1990-01-18,31.50,32.50,31.37,32.25,3970000,5.46
1990-01-17,32.13,32.38,31.75,32.13,2595200,5.44
1990-01-16,31.25,32.13,31.00,32.13,4524400,5.44
1990-01-15,32.00,32.50,31.50,31.75,4260000,5.37
1990-01-12,32.50,32.50,31.00,32.13,5225200,5.44
1990-01-11,33.25,33.88,32.63,32.75,2773600,5.54
1990-01-10,33.25,33.50,32.63,33.00,4530000,5.59
1990-01-09,34.00,34.25,33.63,33.63,4269200,5.69
1990-01-08,33.13,34.00,32.88,33.88,3346000,5.73
1990-01-05,33.75,34.00,32.88,33.25,4822400,5.63
1990-01-04,34.50,34.63,33.75,33.88,3026400,5.73
1990-01-03,34.75,34.75,34.25,34.50,4244800,5.84
1990-01-02,34.38,34.88,34.25,34.88,3128000,5.90
1989-12-29,34.13,34.88,34.00,34.50,1968400,5.84
1989-12-28,33.75,34.25,33.75,34.13,1972400,5.78
1989-12-27,33.38,33.88,33.25,33.63,2058000,5.69
1989-12-26,33.25,33.75,33.25,33.38,1145600,5.65
1989-12-22,33.25,33.50,33.13,33.25,1506800,5.63
1989-12-21,32.88,33.38,32.88,33.38,4476000,5.65
1989-12-20,33.38,33.63,32.63,32.88,6527600,5.56
1989-12-19,33.63,33.75,33.25,33.50,3815600,5.67
1989-12-18,34.13,34.63,33.63,33.88,5675600,5.73
1989-12-15,34.00,34.25,33.88,34.25,4979600,5.80
1989-12-14,34.13,34.25,33.63,34.13,3615600,5.78
1989-12-13,34.00,34.50,33.88,34.25,3915200,5.80
1989-12-12,34.00,34.13,33.50,34.00,3296000,5.75
1989-12-11,34.00,34.25,33.75,33.88,2734400,5.73
1989-12-08,34.00,34.25,34.00,34.13,2868800,5.78
1989-12-07,33.88,34.25,33.63,33.88,3649600,5.73
1989-12-06,33.88,34.00,33.63,33.88,3834800,5.73
1989-12-05,33.88,34.00,33.75,33.75,4629200,5.71
1989-12-04,33.75,33.88,33.38,33.75,4957600,5.71
1989-12-01,33.00,33.88,32.75,33.50,4035600,5.67
1989-11-30,32.63,32.88,32.38,32.88,2520400,5.56
1989-11-29,32.63,32.75,32.25,32.38,3061200,5.48
1989-11-28,33.00,33.00,32.50,32.88,5222800,5.56
1989-11-27,32.88,33.13,32.88,33.00,4087600,5.59
1989-11-24,32.88,33.50,32.88,32.88,4997200,5.56
1989-11-22,32.13,32.88,32.13,32.75,4844400,5.53
1989-11-21,31.50,32.50,31.50,32.38,5330400,5.47
1989-11-20,31.37,31.62,31.25,31.37,2278800,5.30
1989-11-17,31.25,31.50,31.25,31.50,2982000,5.32
1989-11-16,31.25,31.50,31.12,31.25,3141600,5.28
1989-11-15,31.50,31.62,31.25,31.37,2967200,5.30
1989-11-14,31.62,31.75,31.37,31.50,2030000,5.32
1989-11-13,31.50,31.75,31.25,31.37,2958400,5.30
1989-11-10,31.00,31.37,30.87,31.25,5839200,5.28
1989-11-09,30.75,31.00,30.62,30.87,2881200,5.21
1989-11-08,30.62,31.12,30.62,30.87,3882000,5.21
1989-11-07,30.12,30.62,30.00,30.50,5124000,5.15
1989-11-06,30.50,30.62,30.12,30.12,1941200,5.09
1989-11-03,30.50,31.00,30.50,30.75,2962400,5.19
1989-11-02,31.00,31.12,30.62,30.62,4383600,5.17
1989-11-01,30.75,31.37,30.50,30.87,4668000,5.21
1989-10-31,30.87,31.25,30.75,31.00,4354800,5.23
1989-10-30,30.75,31.12,30.50,30.62,2103200,5.17
1989-10-27,31.12,31.37,30.37,30.87,3176400,5.21
1989-10-26,31.50,32.00,30.50,31.25,4958000,5.28
1989-10-25,32.00,32.38,31.37,31.50,5433200,5.32
1989-10-24,31.00,33.00,30.62,32.75,9892000,5.53
1989-10-23,30.37,31.37,30.37,31.37,6669600,5.30
1989-10-20,30.12,30.50,30.12,30.37,3668400,5.13
1989-10-19,30.25,30.62,30.00,30.12,3997600,5.09
1989-10-18,30.12,30.50,29.87,30.12,4127600,5.09
1989-10-17,30.25,30.62,29.87,30.62,6094400,5.17
1989-10-16,28.25,30.50,28.12,30.50,11695200,5.15
1989-10-13,29.87,30.62,28.87,29.00,7093200,4.90
1989-10-12,30.25,30.37,29.87,29.87,4772800,5.04
1989-10-11,30.12,30.37,30.00,30.12,3736400,5.09
1989-10-10,30.37,30.62,30.25,30.37,3638000,5.13
1989-10-09,30.25,30.37,30.00,30.12,1192000,5.09
1989-10-06,30.12,30.37,29.87,30.25,4281600,5.11
1989-10-05,30.00,30.00,29.75,29.87,4607200,5.04
1989-10-04,30.37,30.50,29.87,30.00,6031200,5.07
1989-10-03,30.00,30.50,29.87,30.50,6344800,5.15
1989-10-02,29.50,29.75,29.37,29.75,4018800,5.02
1989-09-29,30.25,30.62,29.50,29.75,6701200,5.02
1989-09-28,30.00,30.50,29.75,30.37,4613200,5.13
1989-09-27,29.50,30.00,29.50,29.87,2812800,5.04
1989-09-26,29.75,30.00,29.50,29.62,3536000,5.00
1989-09-25,29.62,30.00,29.50,29.87,2090000,5.04
1989-09-22,30.00,30.12,29.25,30.00,3280800,5.07
1989-09-21,30.12,30.37,29.87,30.25,3546000,5.11
1989-09-20,30.00,30.37,29.87,30.25,2754000,5.11
1989-09-19,30.25,30.50,30.00,30.25,3852400,5.11
1989-09-18,30.00,30.75,29.87,30.50,5930400,5.15
1989-09-15,29.37,29.87,29.37,29.75,6470000,5.02
1989-09-14,29.75,29.75,29.25,29.50,3058000,4.98
1989-09-13,29.62,29.87,29.37,29.62,5900800,5.00
1989-09-12,29.12,29.75,29.12,29.62,5950800,5.00
1989-09-11,28.87,29.25,27.87,29.00,3158800,4.90
1989-09-08,28.87,29.00,28.12,28.87,6322000,4.87
1989-09-07,29.37,29.37,28.75,28.75,5371200,4.85
1989-09-06,28.87,29.12,28.37,29.12,7073200,4.92
1989-09-05,28.87,29.00,28.62,28.87,3992400,4.87
1989-09-01,28.75,29.25,28.62,29.12,4784400,4.92
1989-08-31,29.00,29.12,27.87,28.87,4383200,4.87
1989-08-30,29.00,29.25,28.87,28.87,4561200,4.87
1989-08-29,29.37,29.50,28.87,29.12,4261600,4.92
1989-08-28,29.12,29.25,28.75,29.25,2535600,4.94
1989-08-25,29.25,29.50,29.00,29.12,4932000,4.92
1989-08-24,29.25,29.62,29.00,29.62,4903200,4.99
1989-08-23,28.87,29.25,28.12,29.12,4511600,4.90
1989-08-22,29.00,29.12,28.50,28.75,6966000,4.84
1989-08-21,29.50,29.87,29.12,29.37,3077600,4.95
1989-08-18,29.00,29.62,29.00,29.62,5898800,4.99
1989-08-17,29.37,29.50,29.00,29.25,4544800,4.93
1989-08-16,29.25,29.50,29.12,29.12,5786400,4.90
1989-08-15,29.00,29.37,28.75,29.37,7468800,4.95
1989-08-14,28.87,29.12,28.62,29.00,7694000,4.88
1989-08-11,30.62,30.75,28.37,28.62,8908400,4.82
1989-08-10,29.37,30.12,29.12,30.12,5668800,5.07
1989-08-09,29.50,29.62,29.12,29.12,4906800,4.90
1989-08-08,29.87,30.00,29.37,29.62,5381200,4.99
1989-08-07,29.50,30.00,29.50,29.62,5328000,4.99
1989-08-04,30.00,30.37,29.62,30.00,4908000,5.05
1989-08-03,30.75,30.87,30.12,30.25,5303200,5.09
1989-08-02,30.87,30.87,30.37,30.87,4662800,5.20
1989-08-01,31.00,31.12,30.50,30.87,6442000,5.20
1989-07-31,30.50,31.12,30.25,31.12,4138000,5.24
1989-07-28,30.75,30.87,30.25,30.37,5564800,5.11
1989-07-27,30.37,30.75,30.12,30.62,7831200,5.16
1989-07-26,29.37,30.00,29.37,30.00,7656000,5.05
1989-07-25,29.50,29.87,29.12,29.37,9962000,4.95
1989-07-24,31.62,31.62,29.00,29.12,15842800,4.90
1989-07-21,31.12,31.87,31.12,31.50,5749600,5.30
1989-07-20,31.00,31.62,30.87,31.25,5690000,5.26
1989-07-19,30.00,31.00,30.00,30.87,7112800,5.20
1989-07-18,29.50,30.12,29.50,30.12,2954400,5.07
1989-07-17,29.62,30.00,29.62,29.62,4125200,4.99
1989-07-14,30.00,30.12,29.50,30.12,3571600,5.07
1989-07-13,29.87,30.12,29.75,30.00,2989200,5.05
1989-07-12,29.87,30.00,29.50,29.75,2516800,5.01
1989-07-11,29.75,30.00,29.25,29.50,2542400,4.97
1989-07-10,28.87,29.25,28.50,29.12,2782000,4.90
1989-07-07,28.87,29.25,28.37,29.00,3077200,4.88
1989-07-06,29.12,29.12,28.37,28.50,2178800,4.80
1989-07-05,28.75,29.37,28.25,29.00,2843600,4.88
1989-07-03,29.37,29.62,28.87,29.00,1377200,4.88
1989-06-30,29.62,29.62,28.00,29.25,3538000,4.93
1989-06-29,29.62,29.75,28.50,28.87,3830800,4.86
1989-06-28,29.75,29.87,29.25,29.75,1933600,5.01
1989-06-27,29.62,30.25,29.50,30.00,2667200,5.05
1989-06-26,30.25,30.37,29.12,29.37,3871600,4.95
1989-06-23,29.50,30.50,29.37,30.50,5535200,5.14
1989-06-22,28.62,29.50,28.37,29.37,5390000,4.95
1989-06-21,29.75,29.75,27.75,28.25,4787600,4.76
1989-06-20,29.25,30.00,29.12,29.87,3852400,5.03
1989-06-19,28.50,29.25,28.50,29.00,4110000,4.88
1989-06-16,56.50,57.00,56.38,56.88,6104000,4.79
1989-06-15,57.00,57.25,56.88,57.13,3446400,4.81
1989-06-14,58.00,58.00,56.75,57.38,6074400,4.83
1989-06-13,57.63,57.75,56.88,57.38,3541600,4.83
1989-06-12,58.38,58.50,57.50,58.25,2612800,4.90
1989-06-09,58.88,59.13,58.38,58.63,2160000,4.94
1989-06-08,58.63,58.88,58.25,58.63,2672000,4.94
1989-06-07,58.50,59.00,58.38,58.50,3604000,4.93
1989-06-06,59.13,59.38,58.00,58.75,3908800,4.95
1989-06-05,59.75,59.75,58.63,58.88,2324800,4.96
1989-06-02,59.63,60.25,59.38,59.75,5232800,5.03
1989-06-01,59.50,59.88,59.25,59.50,3246400,5.01
1989-05-31,59.00,59.75,58.75,59.63,4793600,5.02
1989-05-30,59.00,59.25,58.13,59.25,4247200,4.99
1989-05-26,58.25,58.75,58.13,58.75,3048000,4.95
1989-05-25,57.25,58.38,57.00,58.13,2752800,4.89
1989-05-24,58.25,58.88,57.75,58.00,3756000,4.88
1989-05-23,59.13,59.38,58.13,58.75,6100800,4.93
1989-05-22,59.25,59.75,58.38,59.50,7960000,5.00
1989-05-19,57.00,59.00,57.00,57.88,10371200,4.86
1989-05-18,57.00,57.13,56.38,56.88,4407200,4.78
1989-05-17,57.75,58.13,57.13,57.25,8396800,4.81
1989-05-16,58.00,58.38,57.75,57.75,4464000,4.85
1989-05-15,58.13,58.75,57.75,58.75,3990400,4.93
1989-05-12,57.50,58.13,56.50,57.88,5705600,4.86
1989-05-11,56.38,56.75,56.13,56.75,3340000,4.77
1989-05-10,55.75,56.38,55.63,56.00,4008000,4.70
1989-05-09,55.63,56.13,55.50,55.50,3416000,4.66
1989-05-08,55.63,55.63,55.25,55.63,2811200,4.67
1989-05-05,55.75,56.50,55.63,55.63,2353600,4.67
1989-05-04,55.13,55.88,55.00,55.63,3628800,4.67
1989-05-03,55.25,55.63,55.13,55.38,4835200,4.65
1989-05-02,55.25,55.63,55.00,55.00,4189600,4.62
1989-05-01,55.00,55.38,54.50,55.38,2260000,4.65
1989-04-28,55.00,55.13,54.75,55.00,3507200,4.62
1989-04-27,53.63,55.00,53.63,54.75,5204000,4.60
1989-04-26,53.88,54.00,53.50,53.63,4506400,4.50
1989-04-25,54.13,54.13,53.63,53.63,3788000,4.50
1989-04-24,54.50,54.63,53.75,53.75,3140000,4.51
1989-04-21,53.63,54.63,53.50,54.38,6930400,4.57
1989-04-20,53.63,53.88,53.25,53.50,4395200,4.49
1989-04-19,53.63,53.88,53.38,53.63,4064000,4.50
1989-04-18,53.75,53.88,53.50,53.88,3524000,4.52
1989-04-17,53.25,53.63,53.00,53.50,4088000,4.49
1989-04-14,52.50,53.75,52.25,53.75,4205600,4.51
1989-04-13,52.63,52.75,52.13,52.38,2052800,4.40
1989-04-12,52.13,53.00,52.13,52.75,2840000,4.43
1989-04-11,51.88,52.25,51.88,52.00,2109600,4.37
1989-04-10,52.00,52.13,51.88,51.88,1656000,4.36
1989-04-07,51.75,52.50,51.63,52.13,2663200,4.38
1989-04-06,51.88,52.00,51.50,51.88,2125600,4.36
1989-04-05,51.63,52.25,51.63,51.75,3582400,4.35
1989-04-04,52.25,52.50,51.63,51.63,3099200,4.34
1989-04-03,51.50,52.63,51.50,52.25,4784800,4.39
1989-03-31,51.50,51.75,51.13,51.38,3102400,4.31
1989-03-30,50.75,51.63,50.50,51.50,3842400,4.33
1989-03-29,49.75,50.75,49.63,50.75,3639200,4.26
1989-03-28,49.13,50.00,49.00,49.50,2898400,4.16
1989-03-27,48.25,49.13,48.00,49.13,2753600,4.13
1989-03-23,49.38,49.63,48.25,48.38,4013600,4.06
1989-03-22,49.63,49.88,49.25,49.50,3881600,4.16
1989-03-21,49.75,50.00,49.63,49.75,3942400,4.18
1989-03-20,49.75,49.75,48.63,49.38,3789600,4.15
1989-03-17,49.75,50.00,49.25,49.75,8256800,4.18
1989-03-16,50.63,51.13,50.63,51.00,3884000,4.28
1989-03-15,50.88,51.00,50.38,50.63,2597600,4.25
1989-03-14,50.75,51.13,50.50,50.63,2150400,4.25
1989-03-13,50.63,51.25,50.50,50.75,4101600,4.26
1989-03-10,51.00,51.00,50.50,50.63,2350400,4.25
1989-03-09,51.00,51.38,50.88,50.88,2273600,4.27
1989-03-08,51.00,51.75,50.63,51.25,4249600,4.30
1989-03-07,50.88,51.25,50.50,51.00,3488800,4.28
1989-03-06,50.63,51.38,50.50,51.13,3204800,4.29
1989-03-03,50.63,51.00,50.63,50.75,3216800,4.26
1989-03-02,50.25,51.13,50.25,50.88,3114400,4.27
1989-03-01,50.88,51.00,50.13,50.25,3780000,4.22
1989-02-28,50.00,50.75,50.00,50.50,3364000,4.24
1989-02-27,50.00,50.25,49.50,50.25,4460800,4.22
1989-02-24,50.50,50.75,50.13,50.25,3747200,4.22
1989-02-23,50.50,51.00,50.25,50.75,3415200,4.26
1989-02-22,51.50,51.50,50.25,50.75,4465600,4.26
1989-02-21,52.25,52.25,51.38,51.63,3142400,4.32
1989-02-17,50.75,51.75,50.63,51.50,3737600,4.31
1989-02-16,51.50,51.75,50.13,50.13,3324000,4.20
1989-02-15,50.75,51.50,50.75,51.50,3069600,4.31
1989-02-14,50.75,51.13,50.63,50.88,2551200,4.26
1989-02-13,51.00,51.13,50.50,50.75,2750400,4.25
1989-02-10,51.00,51.63,51.00,51.13,4363200,4.28
1989-02-09,52.00,52.25,51.25,51.63,6836000,4.32
1989-02-08,52.38,52.38,51.75,52.00,4092000,4.36
1989-02-07,51.88,52.63,51.75,52.38,5188000,4.39
1989-02-06,52.13,52.38,51.38,51.75,3325600,4.33
1989-02-03,51.88,52.50,51.88,52.38,3327200,4.39
1989-02-02,52.38,52.50,51.75,52.25,3904000,4.38
1989-02-01,52.00,53.50,51.00,52.50,5587200,4.40
1989-01-31,51.25,52.00,50.50,52.00,6943200,4.36
1989-01-30,51.25,51.38,50.63,51.25,5102400,4.29
1989-01-27,51.00,51.38,50.50,50.75,8762400,4.25
1989-01-26,48.88,50.13,48.63,50.00,5640800,4.19
1989-01-25,49.13,49.25,48.63,49.00,4714400,4.10
1989-01-24,47.88,49.25,47.88,49.13,5565600,4.11
1989-01-23,47.88,48.25,47.75,47.88,3812800,4.01
1989-01-20,47.50,47.63,47.00,47.25,2332000,3.96
1989-01-19,47.38,47.75,47.00,47.50,3517600,3.98
1989-01-18,47.25,47.25,47.00,47.25,3258400,3.96
1989-01-17,47.50,47.63,47.25,47.38,2722400,3.97
1989-01-16,47.63,47.75,47.38,47.50,1847200,3.98
1989-01-13,47.50,47.75,47.38,47.63,4031200,3.99
1989-01-12,47.00,47.88,47.00,47.50,4712000,3.98
1989-01-11,46.38,46.88,46.38,46.75,4895200,3.92
1989-01-10,46.88,46.88,46.00,46.38,5697600,3.88
1989-01-09,47.00,47.13,46.25,46.75,9263200,3.92
1989-01-06,47.25,47.50,46.75,47.25,4805600,3.96
1989-01-05,47.63,47.88,47.25,47.38,3519200,3.97
1989-01-04,47.00,47.63,46.75,47.50,4102400,3.98
1989-01-03,47.25,47.50,46.00,46.75,3744800,3.92
1988-12-30,48.00,48.13,47.38,48.13,1681600,4.03
1988-12-29,47.38,47.88,47.38,47.63,1297600,3.99
1988-12-28,47.25,47.50,47.13,47.38,1429600,3.97
1988-12-27,47.25,47.38,47.00,47.13,1034400,3.95
1988-12-23,47.00,47.38,46.75,47.00,981600,3.94
1988-12-22,47.63,47.75,46.63,47.25,2778400,3.96
1988-12-21,47.75,47.88,47.38,47.75,2332000,4.00
1988-12-20,48.25,48.25,47.63,47.63,2892000,3.98
1988-12-19,47.63,48.38,47.63,48.13,3680000,4.02
1988-12-16,47.63,48.00,47.50,47.75,3721600,3.99
1988-12-15,47.50,47.88,47.38,47.75,2350400,3.99
1988-12-14,47.13,47.50,46.75,47.38,3334400,3.96
1988-12-13,47.13,47.25,46.25,47.25,2902400,3.95
1988-12-12,47.88,48.00,47.00,47.25,1368800,3.95
1988-12-09,47.75,48.13,47.75,47.75,1474400,3.99
1988-12-08,47.88,48.38,47.50,47.75,2304000,3.99
1988-12-07,47.25,48.00,47.25,47.63,2632800,3.98
1988-12-06,46.63,47.63,46.38,47.50,4013600,3.97
1988-12-05,46.00,47.13,46.00,46.88,2698400,3.91
1988-12-02,46.38,46.50,46.00,46.50,2045600,3.88
1988-12-01,46.88,47.50,46.63,46.63,2989600,3.89
1988-11-30,46.63,47.25,46.50,46.75,2907200,3.90
1988-11-29,46.25,46.75,46.13,46.50,2600000,3.88
1988-11-28,46.38,46.75,46.25,46.38,1615200,3.87
1988-11-25,46.63,46.75,46.38,46.50,1199200,3.88
1988-11-23,46.63,47.25,46.38,46.88,2068800,3.91
1988-11-22,46.38,46.88,46.13,46.63,3036000,3.88
1988-11-21,46.13,46.13,45.50,46.13,2405600,3.84
1988-11-18,46.13,46.25,46.00,46.25,3238400,3.85
1988-11-17,46.00,46.25,45.63,45.88,3830400,3.82
1988-11-16,46.38,46.38,45.13,45.13,4174400,3.76
1988-11-15,46.75,46.75,46.25,46.50,3632000,3.87
1988-11-14,46.13,46.50,45.75,46.25,3447200,3.85
1988-11-11,46.50,46.75,45.88,45.88,2661600,3.82
1988-11-10,46.00,47.25,46.00,46.88,3290400,3.90
1988-11-09,46.25,46.63,45.88,46.00,4185600,3.83
1988-11-08,46.25,46.38,46.13,46.25,3027200,3.85
1988-11-07,46.50,46.50,45.50,45.75,9640000,3.81
1988-11-04,47.50,47.88,47.00,47.00,2689600,3.91
1988-11-03,48.38,48.50,47.88,48.00,3400000,4.00
1988-11-02,48.50,48.88,48.13,48.38,3274400,4.03
1988-11-01,47.63,48.75,47.50,48.63,4151200,4.05
1988-10-31,47.63,47.63,47.00,47.63,1834400,3.97
1988-10-28,47.25,47.75,47.13,47.50,2536000,3.95
1988-10-27,47.38,47.38,46.63,47.25,4148800,3.93
